"","tagname","longitude","latitude","datecollected","yearcollected","monthcollected","daycollected","julianday","timeofday","receiver_group"
"438","A69-9001-17766",-75.75077,34.90012,"2022-02-21 10:37:51",2022,2,21,52,10.6308333333333,"RSTSNCA"
"439","A69-9001-17766",-75.75077,34.90012,"2022-02-21 10:40:29",2022,2,21,52,10.6747222222222,"RSTSNCA"
"440","A69-9001-17766",-75.75077,34.90012,"2022-02-21 10:42:40",2022,2,21,52,10.7111111111111,"RSTSNCA"
"441","A69-9001-17766",-75.75077,34.90012,"2022-02-21 10:52:20",2022,2,21,52,10.8722222222222,"RSTSNCA"
"442","A69-9001-17766",-75.75077,34.90012,"2022-02-21 11:04:55",2022,2,21,52,11.0819444444444,"RSTSNCA"
"443","A69-9001-17766",-75.75077,34.90012,"2022-02-21 11:06:29",2022,2,21,52,11.1080555555556,"RSTSNCA"
"444","A69-9001-17766",-75.75077,34.90012,"2022-02-21 11:14:25",2022,2,21,52,11.2402777777778,"RSTSNCA"
"445","A69-9001-17766",-75.75077,34.90012,"2022-02-21 11:19:27",2022,2,21,52,11.3241666666667,"RSTSNCA"
"446","A69-9001-17766",-75.75077,34.90012,"2022-02-21 11:21:01",2022,2,21,52,11.3502777777778,"RSTSNCA"
"447","A69-9001-17766",-75.75077,34.90012,"2022-02-21 11:26:01",2022,2,21,52,11.4336111111111,"RSTSNCA"
"448","A69-9001-17766",-75.75077,34.90012,"2022-02-21 11:28:53",2022,2,21,52,11.4813888888889,"RSTSNCA"
"449","A69-9001-17766",-75.75077,34.90012,"2022-02-21 11:34:59",2022,2,21,52,11.5830555555556,"RSTSNCA"
"450","A69-9001-17766",-75.75077,34.90012,"2022-02-21 11:45:47",2022,2,21,52,11.7630555555556,"RSTSNCA"
"451","A69-9001-17766",-75.75077,34.90012,"2022-02-21 12:11:01",2022,2,21,52,12.1836111111111,"RSTSNCA"
"452","A69-9001-17766",-75.75077,34.90012,"2022-02-21 12:23:17",2022,2,21,52,12.3880555555556,"RSTSNCA"
"453","A69-9001-17766",-75.75077,34.90012,"2022-02-21 12:26:15",2022,2,21,52,12.4375,"RSTSNCA"
"454","A69-9001-17766",-75.75077,34.90012,"2022-02-21 12:46:45",2022,2,21,52,12.7791666666667,"RSTSNCA"
"455","A69-9001-17766",-75.75077,34.90012,"2022-02-21 13:21:49",2022,2,21,52,13.3636111111111,"RSTSNCA"
"456","A69-9001-17766",-75.75077,34.90012,"2022-02-21 13:24:10",2022,2,21,52,13.4027777777778,"RSTSNCA"
"457","A69-9001-17766",-75.75077,34.90012,"2022-02-21 13:27:59",2022,2,21,52,13.4663888888889,"RSTSNCA"
"458","A69-9001-17766",-75.75077,34.90012,"2022-02-21 13:29:14",2022,2,21,52,13.4872222222222,"RSTSNCA"
"459","A69-9001-17766",-75.75077,34.90012,"2022-02-21 13:30:39",2022,2,21,52,13.5108333333333,"RSTSNCA"
"460","A69-9001-17766",-75.75077,34.90012,"2022-02-21 14:00:52",2022,2,21,52,14.0144444444444,"RSTSNCA"
"461","A69-9001-17766",-75.75077,34.90012,"2022-02-21 14:04:36",2022,2,21,52,14.0766666666667,"RSTSNCA"
"462","A69-9001-17766",-75.75077,34.90012,"2022-02-21 14:05:47",2022,2,21,52,14.0963888888889,"RSTSNCA"
"463","A69-9001-17766",-75.75077,34.90012,"2022-02-21 14:12:34",2022,2,21,52,14.2094444444444,"RSTSNCA"
"464","A69-9001-17766",-75.75077,34.90012,"2022-02-21 14:14:15",2022,2,21,52,14.2375,"RSTSNCA"
"465","A69-9001-17766",-75.75077,34.90012,"2022-02-21 14:16:33",2022,2,21,52,14.2758333333333,"RSTSNCA"
"466","A69-9001-17766",-75.75077,34.90012,"2022-02-21 14:18:03",2022,2,21,52,14.3008333333333,"RSTSNCA"
"467","A69-9001-17766",-75.75077,34.90012,"2022-02-21 14:19:58",2022,2,21,52,14.3327777777778,"RSTSNCA"
"468","A69-9001-17766",-75.75077,34.90012,"2022-02-21 14:22:43",2022,2,21,52,14.3786111111111,"RSTSNCA"
"469","A69-9001-17766",-75.75077,34.90012,"2022-02-21 14:25:07",2022,2,21,52,14.4186111111111,"RSTSNCA"
"470","A69-9001-17766",-75.75077,34.90012,"2022-02-21 14:29:08",2022,2,21,52,14.4855555555556,"RSTSNCA"
"471","A69-9001-17766",-75.75077,34.90012,"2022-02-21 14:30:41",2022,2,21,52,14.5113888888889,"RSTSNCA"
"472","A69-9001-17766",-75.75077,34.90012,"2022-02-21 14:32:41",2022,2,21,52,14.5447222222222,"RSTSNCA"
"473","A69-9001-17766",-75.75077,34.90012,"2022-02-21 14:35:35",2022,2,21,52,14.5930555555556,"RSTSNCA"
"474","A69-9001-17766",-75.75077,34.90012,"2022-02-21 14:45:37",2022,2,21,52,14.7602777777778,"RSTSNCA"
"475","A69-9001-17766",-75.75077,34.90012,"2022-02-21 14:46:57",2022,2,21,52,14.7825,"RSTSNCA"
"476","A69-9001-17766",-75.75077,34.90012,"2022-02-21 14:48:32",2022,2,21,52,14.8088888888889,"RSTSNCA"
"477","A69-9001-17766",-75.75077,34.90012,"2022-02-21 14:50:36",2022,2,21,52,14.8433333333333,"RSTSNCA"
"478","A69-9001-17766",-75.75077,34.90012,"2022-02-21 14:53:39",2022,2,21,52,14.8941666666667,"RSTSNCA"
"479","A69-9001-17766",-75.75077,34.90012,"2022-02-21 14:56:40",2022,2,21,52,14.9444444444444,"RSTSNCA"
"480","A69-9001-17766",-75.75077,34.90012,"2022-02-21 14:59:37",2022,2,21,52,14.9936111111111,"RSTSNCA"
"481","A69-9001-17766",-75.75077,34.90012,"2022-02-21 15:11:53",2022,2,21,52,15.1980555555556,"RSTSNCA"
"482","A69-9001-17766",-75.75077,34.90012,"2022-02-21 15:13:29",2022,2,21,52,15.2247222222222,"RSTSNCA"
"483","A69-9001-17766",-75.75077,34.90012,"2022-02-21 15:15:37",2022,2,21,52,15.2602777777778,"RSTSNCA"
"484","A69-9001-17766",-75.75077,34.90012,"2022-02-21 15:16:48",2022,2,21,52,15.28,"RSTSNCA"
"485","A69-9001-17766",-75.75077,34.90012,"2022-02-21 15:18:04",2022,2,21,52,15.3011111111111,"RSTSNCA"
"486","A69-9001-17766",-75.75077,34.90012,"2022-02-21 15:19:32",2022,2,21,52,15.3255555555556,"RSTSNCA"
"487","A69-9001-17766",-75.75077,34.90012,"2022-02-21 15:21:22",2022,2,21,52,15.3561111111111,"RSTSNCA"
"488","A69-9001-17766",-75.75077,34.90012,"2022-02-21 15:23:56",2022,2,21,52,15.3988888888889,"RSTSNCA"
"489","A69-9001-17766",-75.75077,34.90012,"2022-02-21 15:40:43",2022,2,21,52,15.6786111111111,"RSTSNCA"
"490","A69-9001-17766",-75.75077,34.90012,"2022-02-21 15:49:20",2022,2,21,52,15.8222222222222,"RSTSNCA"
"491","A69-9001-17766",-75.75077,34.90012,"2022-02-21 15:51:47",2022,2,21,52,15.8630555555556,"RSTSNCA"
"492","A69-9001-17766",-75.75077,34.90012,"2022-02-21 16:08:13",2022,2,21,52,16.1369444444444,"RSTSNCA"
"493","A69-9001-17766",-75.75077,34.90012,"2022-02-21 16:16:57",2022,2,21,52,16.2825,"RSTSNCA"
"494","A69-9001-17766",-75.75077,34.90012,"2022-02-21 16:23:41",2022,2,21,52,16.3947222222222,"RSTSNCA"
"495","A69-9001-17766",-75.75077,34.90012,"2022-02-21 16:25:03",2022,2,21,52,16.4175,"RSTSNCA"
"496","A69-9001-17766",-75.75077,34.90012,"2022-02-21 16:28:53",2022,2,21,52,16.4813888888889,"RSTSNCA"
"497","A69-9001-17766",-75.75077,34.90012,"2022-02-21 16:30:11",2022,2,21,52,16.5030555555556,"RSTSNCA"
"498","A69-9001-17766",-75.75077,34.90012,"2022-02-21 16:33:36",2022,2,21,52,16.56,"RSTSNCA"
"499","A69-9001-17766",-75.75077,34.90012,"2022-02-21 16:43:26",2022,2,21,52,16.7238888888889,"RSTSNCA"
"500","A69-9001-17766",-75.75077,34.90012,"2022-02-21 16:44:33",2022,2,21,52,16.7425,"RSTSNCA"
"501","A69-9001-17766",-75.75077,34.90012,"2022-02-21 16:45:41",2022,2,21,52,16.7613888888889,"RSTSNCA"
"502","A69-9001-17766",-75.75077,34.90012,"2022-02-21 16:46:54",2022,2,21,52,16.7816666666667,"RSTSNCA"
"503","A69-9001-17766",-75.75077,34.90012,"2022-02-21 16:48:13",2022,2,21,52,16.8036111111111,"RSTSNCA"
"504","A69-9001-17766",-75.75077,34.90012,"2022-02-21 16:49:47",2022,2,21,52,16.8297222222222,"RSTSNCA"
"505","A69-9001-17766",-75.75077,34.90012,"2022-02-21 16:51:49",2022,2,21,52,16.8636111111111,"RSTSNCA"
"506","A69-9001-17766",-75.75077,34.90012,"2022-02-21 16:54:47",2022,2,21,52,16.9130555555556,"RSTSNCA"
"507","A69-9001-17766",-75.75077,34.90012,"2022-02-21 16:57:38",2022,2,21,52,16.9605555555556,"RSTSNCA"
"508","A69-9001-17766",-75.75077,34.90012,"2022-02-21 17:02:21",2022,2,21,52,17.0391666666667,"RSTSNCA"
"509","A69-9001-17766",-75.75077,34.90012,"2022-02-21 17:03:30",2022,2,21,52,17.0583333333333,"RSTSNCA"
"510","A69-9001-17766",-75.75077,34.90012,"2022-02-21 17:04:44",2022,2,21,52,17.0788888888889,"RSTSNCA"
"511","A69-9001-17766",-75.75077,34.90012,"2022-02-21 17:06:06",2022,2,21,52,17.1016666666667,"RSTSNCA"
"512","A69-9001-17766",-75.75077,34.90012,"2022-02-21 17:09:56",2022,2,21,52,17.1655555555556,"RSTSNCA"
"513","A69-9001-17766",-75.75077,34.90012,"2022-02-21 17:11:15",2022,2,21,52,17.1875,"RSTSNCA"
"514","A69-9001-17766",-75.75077,34.90012,"2022-02-21 17:12:48",2022,2,21,52,17.2133333333333,"RSTSNCA"
"515","A69-9001-17766",-75.75077,34.90012,"2022-02-21 17:14:47",2022,2,21,52,17.2463888888889,"RSTSNCA"
"516","A69-9001-17766",-75.75077,34.90012,"2022-02-21 17:22:41",2022,2,21,52,17.3780555555556,"RSTSNCA"
"517","A69-9001-17766",-75.75077,34.90012,"2022-02-21 17:24:13",2022,2,21,52,17.4036111111111,"RSTSNCA"
"518","A69-9001-17766",-75.75077,34.90012,"2022-02-21 17:29:05",2022,2,21,52,17.4847222222222,"RSTSNCA"
"519","A69-9001-17766",-75.75077,34.90012,"2022-02-21 17:37:14",2022,2,21,52,17.6205555555556,"RSTSNCA"
"520","A69-9001-17766",-75.75077,34.90012,"2022-02-21 17:44:19",2022,2,21,52,17.7386111111111,"RSTSNCA"
"521","A69-9001-17766",-75.75077,34.90012,"2022-02-21 17:52:55",2022,2,21,52,17.8819444444444,"RSTSNCA"
"522","A69-9001-17766",-75.75077,34.90012,"2022-02-21 17:57:29",2022,2,21,52,17.9580555555556,"RSTSNCA"
"523","A69-9001-17766",-75.75077,34.90012,"2022-02-21 18:03:15",2022,2,21,52,18.0541666666667,"RSTSNCA"
"524","A69-9001-17766",-75.75077,34.90012,"2022-02-21 18:05:47",2022,2,21,52,18.0963888888889,"RSTSNCA"
"525","A69-9001-17766",-75.75077,34.90012,"2022-02-21 18:07:47",2022,2,21,52,18.1297222222222,"RSTSNCA"
"526","A69-9001-17766",-75.75077,34.90012,"2022-02-21 18:10:41",2022,2,21,52,18.1780555555556,"RSTSNCA"
"527","A69-9001-17766",-75.75077,34.90012,"2022-02-21 18:13:23",2022,2,21,52,18.2230555555556,"RSTSNCA"
"528","A69-9001-17766",-75.75077,34.90012,"2022-02-21 18:15:43",2022,2,21,52,18.2619444444444,"RSTSNCA"
"529","A69-9001-17766",-75.75077,34.90012,"2022-02-21 18:17:17",2022,2,21,52,18.2880555555556,"RSTSNCA"
"530","A69-9001-17766",-75.75077,34.90012,"2022-02-21 18:19:21",2022,2,21,52,18.3225,"RSTSNCA"
"531","A69-9001-17766",-75.75077,34.90012,"2022-02-21 18:22:22",2022,2,21,52,18.3727777777778,"RSTSNCA"
"532","A69-9001-17766",-75.75077,34.90012,"2022-02-21 18:25:19",2022,2,21,52,18.4219444444444,"RSTSNCA"
"533","A69-9001-17766",-75.75077,34.90012,"2022-02-21 18:28:09",2022,2,21,52,18.4691666666667,"RSTSNCA"
"534","A69-9001-17766",-75.75077,34.90012,"2022-02-21 18:30:45",2022,2,21,52,18.5125,"RSTSNCA"
"535","A69-9001-17766",-75.75077,34.90012,"2022-02-21 18:32:50",2022,2,21,52,18.5472222222222,"RSTSNCA"
"536","A69-9001-17766",-75.75077,34.90012,"2022-02-21 18:35:55",2022,2,21,52,18.5986111111111,"RSTSNCA"
"537","A69-9001-17766",-75.75077,34.90012,"2022-02-21 18:45:09",2022,2,21,52,18.7525,"RSTSNCA"
"538","A69-9001-17766",-75.75077,34.90012,"2022-02-21 18:48:11",2022,2,21,52,18.8030555555556,"RSTSNCA"
"539","A69-9001-17766",-75.75077,34.90012,"2022-02-21 18:51:12",2022,2,21,52,18.8533333333333,"RSTSNCA"
"540","A69-9001-17766",-75.75077,34.90012,"2022-02-21 18:54:07",2022,2,21,52,18.9019444444444,"RSTSNCA"
"541","A69-9001-17766",-75.75077,34.90012,"2022-02-21 18:56:54",2022,2,21,52,18.9483333333333,"RSTSNCA"
"542","A69-9001-17766",-75.75077,34.90012,"2022-02-21 18:59:21",2022,2,21,52,18.9891666666667,"RSTSNCA"
"543","A69-9001-17766",-75.75077,34.90012,"2022-02-21 19:01:09",2022,2,21,52,19.0191666666667,"RSTSNCA"
"544","A69-9001-17766",-75.75077,34.90012,"2022-02-21 19:03:41",2022,2,21,52,19.0613888888889,"RSTSNCA"
"545","A69-9001-17766",-75.75077,34.90012,"2022-02-21 19:05:39",2022,2,21,52,19.0941666666667,"RSTSNCA"
"546","A69-9001-17766",-75.75077,34.90012,"2022-02-21 19:08:30",2022,2,21,52,19.1416666666667,"RSTSNCA"
"547","A69-9001-17766",-75.75077,34.90012,"2022-02-21 19:11:07",2022,2,21,52,19.1852777777778,"RSTSNCA"
"548","A69-9001-17766",-75.75077,34.90012,"2022-02-21 19:13:16",2022,2,21,52,19.2211111111111,"RSTSNCA"
"549","A69-9001-17766",-75.75077,34.90012,"2022-02-21 19:14:29",2022,2,21,52,19.2413888888889,"RSTSNCA"
"550","A69-9001-17766",-75.75077,34.90012,"2022-02-21 19:17:19",2022,2,21,52,19.2886111111111,"RSTSNCA"
"551","A69-9001-17766",-75.75077,34.90012,"2022-02-21 19:19:18",2022,2,21,52,19.3216666666667,"RSTSNCA"
"552","A69-9001-17766",-75.75077,34.90012,"2022-02-21 19:24:47",2022,2,21,52,19.4130555555556,"RSTSNCA"
"553","A69-9001-17766",-75.75077,34.90012,"2022-02-21 19:29:31",2022,2,21,52,19.4919444444444,"RSTSNCA"
"554","A69-9001-17766",-75.75077,34.90012,"2022-02-21 19:31:08",2022,2,21,52,19.5188888888889,"RSTSNCA"
"555","A69-9001-17766",-75.75077,34.90012,"2022-02-21 19:33:20",2022,2,21,52,19.5555555555556,"RSTSNCA"
"556","A69-9001-17766",-75.75077,34.90012,"2022-02-21 19:36:08",2022,2,21,52,19.6022222222222,"RSTSNCA"
"557","A69-9001-17766",-75.75077,34.90012,"2022-02-21 19:47:26",2022,2,21,52,19.7905555555556,"RSTSNCA"
"558","A69-9001-17766",-75.75077,34.90012,"2022-02-21 19:49:13",2022,2,21,52,19.8202777777778,"RSTSNCA"
"559","A69-9001-17766",-75.75077,34.90012,"2022-02-21 19:53:32",2022,2,21,52,19.8922222222222,"RSTSNCA"
"560","A69-9001-17766",-75.75077,34.90012,"2022-02-21 19:58:18",2022,2,21,52,19.9716666666667,"RSTSNCA"
"561","A69-9001-17766",-75.75077,34.90012,"2022-02-21 19:59:31",2022,2,21,52,19.9919444444444,"RSTSNCA"
"562","A69-9001-17766",-75.75077,34.90012,"2022-02-21 20:00:51",2022,2,21,52,20.0141666666667,"RSTSNCA"
"563","A69-9001-17766",-75.75077,34.90012,"2022-02-21 20:02:25",2022,2,21,52,20.0402777777778,"RSTSNCA"
"564","A69-9001-17766",-75.75077,34.90012,"2022-02-21 20:07:28",2022,2,21,52,20.1244444444444,"RSTSNCA"
"565","A69-9001-17766",-75.75077,34.90012,"2022-02-21 20:10:23",2022,2,21,52,20.1730555555556,"RSTSNCA"
"566","A69-9001-17766",-75.75077,34.90012,"2022-02-21 20:13:08",2022,2,21,52,20.2188888888889,"RSTSNCA"
"567","A69-9001-17766",-75.75077,34.90012,"2022-02-21 20:15:32",2022,2,21,52,20.2588888888889,"RSTSNCA"
"568","A69-9001-17766",-75.75077,34.90012,"2022-02-21 20:17:16",2022,2,21,52,20.2877777777778,"RSTSNCA"
"569","A69-9001-17766",-75.75077,34.90012,"2022-02-21 20:19:36",2022,2,21,52,20.3266666666667,"RSTSNCA"
"570","A69-9001-17766",-75.75077,34.90012,"2022-02-21 20:21:12",2022,2,21,52,20.3533333333333,"RSTSNCA"
"571","A69-9001-17766",-75.75077,34.90012,"2022-02-21 20:23:19",2022,2,21,52,20.3886111111111,"RSTSNCA"
"572","A69-9001-17766",-75.75077,34.90012,"2022-02-21 20:30:26",2022,2,21,52,20.5072222222222,"RSTSNCA"
"573","A69-9001-17766",-75.75077,34.90012,"2022-02-21 20:37:41",2022,2,21,52,20.6280555555556,"RSTSNCA"
"574","A69-9001-17766",-75.75077,34.90012,"2022-02-21 20:40:29",2022,2,21,52,20.6747222222222,"RSTSNCA"
"575","A69-9001-17766",-75.75077,34.90012,"2022-02-21 20:44:55",2022,2,21,52,20.7486111111111,"RSTSNCA"
"576","A69-9001-17766",-75.75077,34.90012,"2022-02-21 20:47:40",2022,2,21,52,20.7944444444444,"RSTSNCA"
"577","A69-9001-17766",-75.75077,34.90012,"2022-02-21 20:50:05",2022,2,21,52,20.8347222222222,"RSTSNCA"
"578","A69-9001-17766",-75.75077,34.90012,"2022-02-21 20:51:49",2022,2,21,52,20.8636111111111,"RSTSNCA"
"579","A69-9001-17766",-75.75077,34.90012,"2022-02-21 20:54:12",2022,2,21,52,20.9033333333333,"RSTSNCA"
"580","A69-9001-17766",-75.75077,34.90012,"2022-02-21 20:58:06",2022,2,21,52,20.9683333333333,"RSTSNCA"
"581","A69-9001-17766",-75.75077,34.90012,"2022-02-21 20:59:31",2022,2,21,52,20.9919444444444,"RSTSNCA"
"582","A69-9001-17766",-75.75077,34.90012,"2022-02-21 21:03:38",2022,2,21,52,21.0605555555556,"RSTSNCA"
"583","A69-9001-17766",-75.75077,34.90012,"2022-02-21 21:05:21",2022,2,21,52,21.0891666666667,"RSTSNCA"
"584","A69-9001-17766",-75.75077,34.90012,"2022-02-21 21:07:41",2022,2,21,52,21.1280555555556,"RSTSNCA"
"585","A69-9001-17766",-75.75077,34.90012,"2022-02-21 21:09:15",2022,2,21,52,21.1541666666667,"RSTSNCA"
"586","A69-9001-17766",-75.75077,34.90012,"2022-02-21 21:11:18",2022,2,21,52,21.1883333333333,"RSTSNCA"
"587","A69-9001-17766",-75.75077,34.90012,"2022-02-21 21:14:18",2022,2,21,52,21.2383333333333,"RSTSNCA"
"588","A69-9001-17766",-75.75077,34.90012,"2022-02-21 21:19:55",2022,2,21,52,21.3319444444444,"RSTSNCA"
"589","A69-9001-17766",-75.75077,34.90012,"2022-02-21 21:28:50",2022,2,21,52,21.4805555555556,"RSTSNCA"
"590","A69-9001-17766",-75.75077,34.90012,"2022-02-21 21:35:19",2022,2,21,52,21.5886111111111,"RSTSNCA"
"591","A69-9001-17766",-75.75077,34.90012,"2022-02-21 21:38:21",2022,2,21,52,21.6391666666667,"RSTSNCA"
"592","A69-9001-17766",-75.75077,34.90012,"2022-02-21 21:41:20",2022,2,21,52,21.6888888888889,"RSTSNCA"
"593","A69-9001-17766",-75.75077,34.90012,"2022-02-21 21:56:27",2022,2,21,52,21.9408333333333,"RSTSNCA"
"594","A69-9001-17766",-75.75077,34.90012,"2022-02-21 22:04:52",2022,2,21,52,22.0811111111111,"RSTSNCA"
"595","A69-9001-17766",-75.75077,34.90012,"2022-02-21 22:07:20",2022,2,21,52,22.1222222222222,"RSTSNCA"
"596","A69-9001-17766",-75.75077,34.90012,"2022-02-21 22:09:10",2022,2,21,52,22.1527777777778,"RSTSNCA"
"597","A69-9001-17766",-75.75077,34.90012,"2022-02-21 22:13:54",2022,2,21,52,22.2316666666667,"RSTSNCA"
"598","A69-9001-17766",-75.75077,34.90012,"2022-02-21 22:30:17",2022,2,21,52,22.5047222222222,"RSTSNCA"
"599","A69-9001-17766",-75.75077,34.90012,"2022-02-21 22:31:48",2022,2,21,52,22.53,"RSTSNCA"
"600","A69-9001-17766",-75.75077,34.90012,"2022-02-21 22:41:36",2022,2,21,52,22.6933333333333,"RSTSNCA"
"601","A69-9001-17766",-75.75077,34.90012,"2022-02-21 23:25:17",2022,2,21,52,23.4213888888889,"RSTSNCA"
"602","A69-9001-17766",-75.75077,34.90012,"2022-02-21 23:28:56",2022,2,21,52,23.4822222222222,"RSTSNCA"
"603","A69-9001-17766",-75.75077,34.90012,"2022-02-21 23:34:59",2022,2,21,52,23.5830555555556,"RSTSNCA"
"604","A69-9001-17766",-75.75077,34.90012,"2022-02-21 23:43:21",2022,2,21,52,23.7225,"RSTSNCA"
"605","A69-9001-17766",-75.75077,34.90012,"2022-02-21 23:45:25",2022,2,21,52,23.7569444444444,"RSTSNCA"
"606","A69-9001-17766",-75.75077,34.90012,"2022-02-21 23:48:28",2022,2,21,52,23.8077777777778,"RSTSNCA"
"607","A69-9001-17766",-75.75077,34.90012,"2022-02-21 23:51:29",2022,2,21,52,23.8580555555556,"RSTSNCA"
"608","A69-9001-17766",-75.75077,34.90012,"2022-02-21 23:54:25",2022,2,21,52,23.9069444444444,"RSTSNCA"
"609","A69-9001-17766",-75.75077,34.90012,"2022-02-22 00:20:25",2022,2,22,53,0.340277777777778,"RSTSNCA"
"610","A69-9001-17766",-75.75077,34.90012,"2022-02-22 00:21:56",2022,2,22,53,0.365555555555556,"RSTSNCA"
"611","A69-9001-17766",-75.75077,34.90012,"2022-02-22 01:22:09",2022,2,22,53,1.36916666666667,"RSTSNCA"
"612","A69-9001-17766",-75.75077,34.90012,"2022-02-22 01:37:11",2022,2,22,53,1.61972222222222,"RSTSNCA"
"613","A69-9001-17766",-75.75077,34.90012,"2022-02-22 01:41:39",2022,2,22,53,1.69416666666667,"RSTSNCA"
"614","A69-9001-17766",-75.75077,34.90012,"2022-02-22 02:37:33",2022,2,22,53,2.62583333333333,"RSTSNCA"
"615","A69-9001-17766",-75.75077,34.90012,"2022-02-22 02:41:45",2022,2,22,53,2.69583333333333,"RSTSNCA"
"616","A69-9001-17766",-75.75077,34.90012,"2022-02-22 02:43:32",2022,2,22,53,2.72555555555556,"RSTSNCA"
"617","A69-9001-17766",-75.75077,34.90012,"2022-02-22 03:20:45",2022,2,22,53,3.34583333333333,"RSTSNCA"
"618","A69-9001-17766",-75.75077,34.90012,"2022-02-22 03:52:34",2022,2,22,53,3.87611111111111,"RSTSNCA"
"619","A69-9001-17766",-75.75077,34.90012,"2022-02-22 03:59:19",2022,2,22,53,3.98861111111111,"RSTSNCA"
"620","A69-9001-17766",-75.75077,34.90012,"2022-02-22 04:02:24",2022,2,22,53,4.04,"RSTSNCA"
"621","A69-9001-17766",-75.75077,34.90012,"2022-02-22 04:16:54",2022,2,22,53,4.28166666666667,"RSTSNCA"
"622","A69-9001-17766",-75.75077,34.90012,"2022-02-22 04:41:11",2022,2,22,53,4.68638888888889,"RSTSNCA"
"623","A69-9001-17766",-75.75077,34.90012,"2022-02-22 04:44:53",2022,2,22,53,4.74805555555556,"RSTSNCA"
"624","A69-9001-17766",-75.75077,34.90012,"2022-02-22 05:24:21",2022,2,22,53,5.40583333333333,"RSTSNCA"
"625","A69-9001-17766",-75.75077,34.90012,"2022-02-22 05:45:22",2022,2,22,53,5.75611111111111,"RSTSNCA"
"626","A69-9001-17766",-75.75077,34.90012,"2022-02-22 05:53:32",2022,2,22,53,5.89222222222222,"RSTSNCA"
"627","A69-9001-17766",-75.75077,34.90012,"2022-02-22 05:57:57",2022,2,22,53,5.96583333333333,"RSTSNCA"
"628","A69-9001-17766",-75.75077,34.90012,"2022-02-22 06:10:49",2022,2,22,53,6.18027777777778,"RSTSNCA"
"629","A69-9001-17766",-75.75077,34.90012,"2022-02-22 06:20:03",2022,2,22,53,6.33416666666667,"RSTSNCA"
"630","A69-9001-17766",-75.75077,34.90012,"2022-02-22 06:38:58",2022,2,22,53,6.64944444444444,"RSTSNCA"
"631","A69-9001-17766",-75.75077,34.90012,"2022-02-22 07:33:05",2022,2,22,53,7.55138888888889,"RSTSNCA"
"632","A69-9001-17766",-75.75077,34.90012,"2022-02-22 07:34:51",2022,2,22,53,7.58083333333333,"RSTSNCA"
"633","A69-9001-17766",-75.75077,34.90012,"2022-02-22 07:39:02",2022,2,22,53,7.65055555555556,"RSTSNCA"
"634","A69-9001-17766",-75.75077,34.90012,"2022-02-22 07:43:17",2022,2,22,53,7.72138888888889,"RSTSNCA"
"635","A69-9001-17766",-75.75077,34.90012,"2022-02-22 07:45:47",2022,2,22,53,7.76305555555556,"RSTSNCA"
"636","A69-9001-17766",-75.75077,34.90012,"2022-02-22 07:47:41",2022,2,22,53,7.79472222222222,"RSTSNCA"
"637","A69-9001-17766",-75.75077,34.90012,"2022-02-22 07:50:24",2022,2,22,53,7.84,"RSTSNCA"
"638","A69-9001-17766",-75.75077,34.90012,"2022-02-22 07:52:45",2022,2,22,53,7.87916666666667,"RSTSNCA"
"639","A69-9001-17766",-75.75077,34.90012,"2022-02-22 07:54:20",2022,2,22,53,7.90555555555556,"RSTSNCA"
"640","A69-9001-17766",-75.75077,34.90012,"2022-02-22 07:59:52",2022,2,22,53,7.99777777777778,"RSTSNCA"
"641","A69-9001-17766",-75.75077,34.90012,"2022-02-22 08:01:07",2022,2,22,53,8.01861111111111,"RSTSNCA"
"642","A69-9001-17766",-75.75077,34.90012,"2022-02-22 08:02:33",2022,2,22,53,8.0425,"RSTSNCA"
"643","A69-9001-17766",-75.75077,34.90012,"2022-02-22 08:06:45",2022,2,22,53,8.1125,"RSTSNCA"
"644","A69-9001-17766",-75.75077,34.90012,"2022-02-22 08:11:02",2022,2,22,53,8.18388888888889,"RSTSNCA"
"645","A69-9001-17766",-75.75077,34.90012,"2022-02-22 08:12:57",2022,2,22,53,8.21583333333333,"RSTSNCA"
"646","A69-9001-17766",-75.75077,34.90012,"2022-02-22 08:18:02",2022,2,22,53,8.30055555555556,"RSTSNCA"
"647","A69-9001-17766",-75.75077,34.90012,"2022-02-22 08:19:40",2022,2,22,53,8.32777777777778,"RSTSNCA"
"648","A69-9001-17766",-75.75077,34.90012,"2022-02-22 08:26:18",2022,2,22,53,8.43833333333333,"RSTSNCA"
"649","A69-9001-17766",-75.75077,34.90012,"2022-02-22 08:28:44",2022,2,22,53,8.47888888888889,"RSTSNCA"
"650","A69-9001-17766",-75.75077,34.90012,"2022-02-22 08:33:03",2022,2,22,53,8.55083333333333,"RSTSNCA"
"651","A69-9001-17766",-75.75077,34.90012,"2022-02-22 08:35:02",2022,2,22,53,8.58388888888889,"RSTSNCA"
"652","A69-9001-17766",-75.75077,34.90012,"2022-02-22 08:40:30",2022,2,22,53,8.675,"RSTSNCA"
"653","A69-9001-17766",-75.75077,34.90012,"2022-02-22 08:48:42",2022,2,22,53,8.81166666666667,"RSTSNCA"
"654","A69-9001-17766",-75.75077,34.90012,"2022-02-22 08:58:33",2022,2,22,53,8.97583333333333,"RSTSNCA"
"655","A69-9001-17766",-75.75077,34.90012,"2022-02-22 09:00:57",2022,2,22,53,9.01583333333333,"RSTSNCA"
